
1000.000000,0.246387
2000.000000,0.492929
3000.000000,0.756986
4000.000000,1.006767
5000.000000,1.255573
6000.000000,1.499358
7000.000000,1.733869
8000.000000,2.007741
9000.000000,2.230804
10000.000000,2.502682
